tsHour,wardId,serviceCollected,serviceMissed,servicePartial,estimatedKg,binsCleared,complaintsCount,unresolvedComplaints,overflowPoints,avgSeverity,tempC,rainMm,windKph,precipMm,precipProb,f_complaints_24h,f_unresolved_24h,f_missed_24h,f_overflow_24h,f_estKg_24h,futureDemandScore,riskClassNext24h,hour,dayOfWeek
2026-01-25 03:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,483.05,3.48305,LOW,3,6
2026-01-25 04:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,483.05,3.48305,LOW,4,6
2026-01-25 05:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,483.05,3.48305,LOW,5,6
2026-01-25 06:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,0.0,9.08,0.0,0.18,1.0,1.0,1.0,0.0,483.05,3.48305,LOW,6,6
2026-01-25 07:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,317.74,1.8177400000000001,LOW,7,6
2026-01-25 08:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,317.74,1.8177400000000001,LOW,8,6
2026-01-25 09:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,317.74,1.8177400000000001,LOW,9,6
2026-01-25 10:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,317.74,3.31774,LOW,10,6
2026-01-25 11:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,31.76,0.0,6.64,0.0,0.18,2.0,2.0,0.0,0.0,317.74,3.31774,LOW,11,6
2026-01-25 12:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,317.74,3.31774,LOW,12,6
2026-01-25 13:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,267.84,3.26784,LOW,13,6
2026-01-25 14:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,267.84,27.0,0.0,0.0,0.0,0.0,30.3,0.0,6.59,0.0,0.01,1.0,1.0,0.0,0.0,267.84,1.76784,LOW,14,6
2026-01-25 15:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,267.84,1.76784,LOW,15,6
2026-01-25 16:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,267.84,1.76784,LOW,16,6
2026-01-25 17:00:00+00:00,PAMANKADA_EAST,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,0.0,11.43,0.0,0.18,1.0,1.0,0.0,0.0,267.84,1.76784,LOW,17,6
2026-01-25 18:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,18,6
2026-01-25 19:00:00+00:00,PAMANKADA_EAST,0.0,0.0,1.0,264.76,4.0,1.0,1.0,0.0,3.0,27.99,8.72,6.11,8.72,0.75,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,19,6
2026-01-25 20:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,20,6
2026-01-25 21:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,21,6
2026-01-25 22:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,22,6
2026-01-25 23:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,23,6
2026-01-26 00:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,0,0
2026-01-26 01:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,1,0
2026-01-26 02:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,2,0
2026-01-26 03:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,3,0
2026-01-26 04:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,4,0
2026-01-26 05:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,532.5999999999999,3.5326,LOW,5,0
2026-01-26 06:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,973.5799999999999,3.97358,LOW,6,0
2026-01-26 07:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,440.98,20.0,0.0,0.0,0.0,0.0,29.01,0.0,17.49,0.0,0.11,3.0,3.0,0.0,1.0,973.5799999999999,7.47358,LOW,7,0
2026-01-26 08:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,28.05,6.51,9.89,6.51,0.75,3.0,3.0,0.0,1.0,973.5799999999999,7.47358,LOW,8,0
2026-01-26 09:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.04,0.0,8.94,0.0,0.16,3.0,3.0,0.0,1.0,973.5799999999999,7.47358,LOW,9,0
2026-01-26 10:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,973.5799999999999,5.97358,LOW,10,0
2026-01-26 11:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,973.5799999999999,5.97358,LOW,11,0
2026-01-26 12:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,973.5799999999999,5.97358,LOW,12,0
2026-01-26 13:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.74,5.7057400000000005,LOW,13,0
2026-01-26 14:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.74,5.7057400000000005,LOW,14,0
2026-01-26 15:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.74,5.7057400000000005,LOW,15,0
2026-01-26 16:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1260.2,6.2602,LOW,16,0
2026-01-26 17:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,554.46,13.0,0.0,0.0,0.0,0.0,28.2,0.0,12.48,0.0,0.17,2.0,2.0,0.0,1.0,1260.2,6.2602,LOW,17,0
2026-01-26 18:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,18,0
2026-01-26 19:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,250.76,27.0,1.0,1.0,0.0,1.0,29.05,0.0,6.62,0.0,0.17,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,19,0
2026-01-26 20:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,20,0
2026-01-26 21:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,21,0
2026-01-26 22:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,22,0
2026-01-26 23:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,23,0
2026-01-27 00:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,0,1
2026-01-27 01:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,1,1
2026-01-27 02:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,2,1
2026-01-27 03:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,3,1
2026-01-27 04:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,4,1
2026-01-27 05:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1246.2,6.2462,LOW,5,1
2026-01-27 06:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.66,0.0,9.84,0.0,0.12,2.0,2.0,0.0,1.0,805.22,5.80522,LOW,6,1
2026-01-27 07:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,805.22,2.3052200000000003,LOW,7,1
2026-01-27 08:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,805.22,2.3052200000000003,LOW,8,1
2026-01-27 09:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,805.22,2.3052200000000003,LOW,9,1
2026-01-27 10:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,805.22,2.3052200000000003,LOW,10,1
2026-01-27 11:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,805.22,2.3052200000000003,LOW,11,1
2026-01-27 12:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,805.22,3.8052200000000003,LOW,12,1
2026-01-27 13:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,30.06,0.0,7.25,0.0,0.16,2.0,2.0,0.0,0.0,805.22,3.8052200000000003,LOW,13,1
2026-01-27 14:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,805.22,3.8052200000000003,LOW,14,1
2026-01-27 15:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1013.02,4.01302,LOW,15,1
2026-01-27 16:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,207.8,6.0,0.0,0.0,0.0,0.0,27.64,0.0,17.86,0.0,0.19,3.0,3.0,0.0,0.0,1241.14,5.74114,LOW,16,1
2026-01-27 17:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,782.58,18.0,1.0,1.0,0.0,1.0,28.5,0.0,7.28,0.0,0.15,3.0,3.0,0.0,0.0,1485.41,5.98541,LOW,17,1
2026-01-27 18:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,244.27,8.0,0.0,0.0,0.0,0.0,29.16,0.0,9.03,0.0,0.03,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,18,1
2026-01-27 19:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,19,1
2026-01-27 20:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,20,1
2026-01-27 21:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,21,1
2026-01-27 22:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,22,1
2026-01-27 23:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,23,1
2026-01-28 00:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,0,2
2026-01-28 01:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,1,2
2026-01-28 02:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,2,2
2026-01-28 03:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,3,2
2026-01-28 04:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,4,2
2026-01-28 05:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,5,2
2026-01-28 06:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,6,2
2026-01-28 07:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,7,2
2026-01-28 08:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.36,0.0,13.76,0.0,0.14,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,8,2
2026-01-28 09:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,9,2
2026-01-28 10:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,10,2
2026-01-28 11:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1234.65,4.23465,LOW,11,2
2026-01-28 12:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1234.65,2.7346500000000002,LOW,12,2
2026-01-28 13:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1234.65,2.7346500000000002,LOW,13,2
2026-01-28 14:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1834.2600000000002,3.3342600000000004,LOW,14,2
2026-01-28 15:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,599.61,20.0,0.0,0.0,0.0,0.0,31.02,0.0,10.39,0.0,0.07,1.0,1.0,0.0,0.0,1626.46,3.12646,LOW,15,2
2026-01-28 16:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1138.92,2.63892,LOW,16,2
2026-01-28 17:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,295.04,6.0,1.0,1.0,0.0,1.0,28.78,1.29,13.08,1.29,0.84,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,17,2
2026-01-28 18:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,363.27,17.0,0.0,0.0,0.0,0.0,29.19,0.0,10.16,0.0,0.13,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,18,2
2026-01-28 19:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,19,2
2026-01-28 20:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,20,2
2026-01-28 21:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,21,2
2026-01-28 22:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,22,2
2026-01-28 23:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,23,2
2026-01-29 00:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,0,3
2026-01-29 01:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,1,3
2026-01-29 02:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,2,3
2026-01-29 03:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,3,3
2026-01-29 04:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1257.92,2.7579200000000004,LOW,4,3
2026-01-29 05:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1780.1200000000001,3.28012,LOW,5,3
2026-01-29 06:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,522.2,18.0,0.0,0.0,0.0,0.0,28.36,0.0,10.76,0.0,0.03,1.0,1.0,0.0,0.0,1780.1200000000001,3.28012,LOW,6,3
2026-01-29 07:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.51,0.0,13.01,0.0,0.07,1.0,1.0,0.0,0.0,1780.1200000000001,3.28012,LOW,7,3
2026-01-29 08:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1780.1200000000001,3.28012,LOW,8,3
2026-01-29 09:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1780.1200000000001,3.28012,LOW,9,3
2026-01-29 10:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1780.1200000000001,3.28012,LOW,10,3
2026-01-29 11:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2243.9100000000003,5.2439100000000005,LOW,11,3
2026-01-29 12:00:00+00:00,PAMANKADA_EAST,0.0,0.0,1.0,463.79,10.0,1.0,1.0,0.0,5.0,31.74,0.0,10.25,0.0,0.01,2.0,2.0,0.0,0.0,2243.9100000000003,5.2439100000000005,LOW,12,3
2026-01-29 13:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2243.9100000000003,5.2439100000000005,LOW,13,3
2026-01-29 14:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1644.3,4.6443,LOW,14,3
2026-01-29 15:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1644.3000000000002,6.1443,LOW,15,3
2026-01-29 16:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,28.77,0.0,6.29,0.0,0.01,3.0,3.0,0.0,0.0,1349.26,5.84926,LOW,16,3
2026-01-29 17:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.64,0.0,16.56,0.0,0.01,3.0,3.0,0.0,0.0,1344.2,5.8442,LOW,17,3
2026-01-29 18:00:00+00:00,PAMANKADA_EAST,1.0,0.0,0.0,358.21,12.0,0.0,0.0,0.0,0.0,29.3,0.0,9.72,0.0,0.18,3.0,3.0,0.0,0.0,1344.2,5.8442,LOW,18,3
2026-01-29 19:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,1344.2,7.3442,LOW,19,3
2026-01-29 20:00:00+00:00,PAMANKADA_EAST,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.62,0.0,13.02,0.0,0.0,4.0,4.0,0.0,0.0,1344.2,7.3442,LOW,20,3
